Stazione	Data	Dato pluviometrico giornaliero 0-24
Colli sul Velino 	27/10/2020	4
Colli sul Velino 	28/10/2020	0,2
Colli sul Velino 	29/10/2020	0
Colli sul Velino 	30/10/2020	0,2
Colli sul Velino 	31/10/2020	0,2
Configni 	01/10/2020	0
Configni 	02/10/2020	0
Configni 	03/10/2020	21
Configni 	04/10/2020	3
Configni 	05/10/2020	24,7
Configni 	06/10/2020	0
Configni 	07/10/2020	4,8
Configni 	08/10/2020	0
Configni 	09/10/2020	0
Configni 	10/10/2020	0
Configni 	11/10/2020	7,2
Configni 	12/10/2020	0
Configni 	13/10/2020	0,4
Configni 	14/10/2020	58,8
Configni 	15/10/2020	27,9
Configni 	16/10/2020	1,4
Configni 	17/10/2020	0,4
Configni 	18/10/2020	0
Configni 	19/10/2020	0
Configni 	20/10/2020	0
Configni 	21/10/2020	0
Configni 	22/10/2020	0
Configni 	23/10/2020	0
Configni 	24/10/2020	15,9
Configni 	25/10/2020	3
Configni 	26/10/2020	6,5
Configni 	27/10/2020	6,2
Configni 	28/10/2020	0
Configni 	29/10/2020	0
Configni 	30/10/2020	0
Configni 	31/10/2020	0
Corchiano 	01/10/2020	0,2
Corchiano 	02/10/2020	0
Corchiano 	03/10/2020	16,4
Corchiano 	04/10/2020	7,2
Corchiano 	05/10/2020	12,2
Corchiano 	06/10/2020	0
Corchiano 	07/10/2020	0,8
Corchiano 	08/10/2020	0
Corchiano 	09/10/2020	0
Corchiano 	10/10/2020	0
Corchiano 	11/10/2020	5,3
Corchiano 	12/10/2020	2,5
Corchiano 	13/10/2020	0
Corchiano 	14/10/2020	38,8
Corchiano 	15/10/2020	35,4
Corchiano 	16/10/2020	1,4
Corchiano 	17/10/2020	0,8
Corchiano 	18/10/2020	0
Corchiano 	19/10/2020	0
Corchiano 	20/10/2020	0,2
Corchiano 	21/10/2020	0,2
Corchiano 	22/10/2020	0,2
Corchiano 	23/10/2020	0
Corchiano 	24/10/2020	3,8
Corchiano 	25/10/2020	0
Corchiano 	26/10/2020	2,6
Corchiano 	27/10/2020	1,4
Corchiano 	28/10/2020	0
Corchiano 	29/10/2020	0,2
Corchiano 	30/10/2020	0,2
Corchiano 	31/10/2020	0,2
Cori 	01/10/2020	0
Cori 	02/10/2020	0
Cori 	03/10/2020	8,6
Cori 	04/10/2020	0
Cori 	05/10/2020	11,6
Cori 	06/10/2020	0
Cori 	07/10/2020	7,8
Cori 	08/10/2020	0
Cori 	09/10/2020	0
Cori 	10/10/2020	0
Cori 	11/10/2020	33,4
Cori 	12/10/2020	0
Cori 	13/10/2020	0
Cori 	14/10/2020	0,8
Cori 	15/10/2020	19
Cori 	16/10/2020	9
Cori 	17/10/2020	1,2
Cori 	18/10/2020	0
Cori 	19/10/2020	0
Cori 	20/10/2020	0
Cori 	21/10/2020	0
Cori 	22/10/2020	0
Cori 	23/10/2020	0
Cori 	24/10/2020	4
Cori 	25/10/2020	0
Cori 	26/10/2020	0
Cori 	27/10/2020	7
Cori 	28/10/2020	0
Cori 	29/10/2020	0
Cori 	30/10/2020	0
Cori 	31/10/2020	0
Cosa ad Alatri 	01/10/2020	0
Cosa ad Alatri 	02/10/2020	0
Cosa ad Alatri 	03/10/2020	9,7
Cosa ad Alatri 	04/10/2020	0
Cosa ad Alatri 	05/10/2020	15,4
Cosa ad Alatri 	06/10/2020	0
Cosa ad Alatri 	07/10/2020	28,9
Cosa ad Alatri 	08/10/2020	0,2
Cosa ad Alatri 	09/10/2020	0
Cosa ad Alatri 	10/10/2020	0
Cosa ad Alatri 	11/10/2020	41,5
Cosa ad Alatri 	12/10/2020	3,8
Cosa ad Alatri 	13/10/2020	0
Cosa ad Alatri 	14/10/2020	15,9
Cosa ad Alatri 	15/10/2020	32,6
Cosa ad Alatri 	16/10/2020	5
Cosa ad Alatri 	17/10/2020	0,6
Cosa ad Alatri 	18/10/2020	0
Cosa ad Alatri 	19/10/2020	0,2
Cosa ad Alatri 	20/10/2020	0
Cosa ad Alatri 	21/10/2020	0
Cosa ad Alatri 	22/10/2020	0,2
Cosa ad Alatri 	23/10/2020	0
Cosa ad Alatri 	24/10/2020	13,8
Cosa ad Alatri 	25/10/2020	0,2
Cosa ad Alatri 	26/10/2020	0,2
Cosa ad Alatri 	27/10/2020	9,3
Cosa ad Alatri 	28/10/2020	0,2
Cosa ad Alatri 	29/10/2020	0
Cosa ad Alatri 	30/10/2020	0,2
Cosa ad Alatri 	31/10/2020	0
Eleniano 	01/10/2020	0
Eleniano 	02/10/2020	0
Eleniano 	03/10/2020	4
Eleniano 	04/10/2020	0
Eleniano 	05/10/2020	0,6
Eleniano 	06/10/2020	0
Eleniano 	07/10/2020	22
Eleniano 	08/10/2020	0
Eleniano 	09/10/2020	0
Eleniano 	10/10/2020	0
Eleniano 	11/10/2020	8,6
Eleniano 	12/10/2020	0,4
Eleniano 	13/10/2020	0
Eleniano 	14/10/2020	11,4
Eleniano 	15/10/2020	18
Eleniano 	16/10/2020	9,4
Eleniano 	17/10/2020	3,6
Eleniano 	18/10/2020	0
Eleniano 	19/10/2020	0
Eleniano 	20/10/2020	0
Eleniano 	21/10/2020	0
Eleniano 	22/10/2020	0
Eleniano 	23/10/2020	0
Eleniano 	24/10/2020	5,6
Eleniano 	25/10/2020	0
Eleniano 	26/10/2020	0,4
Eleniano 	27/10/2020	1,2
Eleniano 	28/10/2020	0
Eleniano 	29/10/2020	0
Eleniano 	30/10/2020	0
Eleniano 	31/10/2020	0
Esperia 	01/10/2020	0
Esperia 	02/10/2020	0
Esperia 	03/10/2020	3,3
Esperia 	04/10/2020	0
Esperia 	05/10/2020	5,4
Esperia 	06/10/2020	0
Esperia 	07/10/2020	62,5
Esperia 	08/10/2020	0
Esperia 	09/10/2020	0
Esperia 	10/10/2020	0
Esperia 	11/10/2020	15,6
Esperia 	12/10/2020	3,8
Esperia 	13/10/2020	1,6
Esperia 	14/10/2020	30,3
Esperia 	15/10/2020	24,6
Esperia 	16/10/2020	7
Esperia 	17/10/2020	0,4
Esperia 	18/10/2020	0
Esperia 	19/10/2020	0
Esperia 	20/10/2020	0
Esperia 	21/10/2020	0
Esperia 	22/10/2020	0
Esperia 	23/10/2020	0
Esperia 	24/10/2020	7,8
Esperia 	25/10/2020	0
Esperia 	26/10/2020	8,6
Esperia 	27/10/2020	11,6
Esperia 	28/10/2020	0
Esperia 	29/10/2020	0
Esperia 	30/10/2020	0
Esperia 	31/10/2020	0
Eur 	01/10/2020	0
Eur 	02/10/2020	0
Eur 	03/10/2020	4,2
Eur 	04/10/2020	0
Eur 	05/10/2020	1,4
Eur 	06/10/2020	0
Eur 	07/10/2020	4,4
Eur 	08/10/2020	0
Eur 	09/10/2020	0
Eur 	10/10/2020	0
Eur 	11/10/2020	7,6
Eur 	12/10/2020	6
Eur 	13/10/2020	0
Eur 	14/10/2020	7,2
Eur 	15/10/2020	20
Eur 	16/10/2020	5,8
Eur 	17/10/2020	1,2
Eur 	18/10/2020	0
Eur 	19/10/2020	0
Eur 	20/10/2020	0
Eur 	21/10/2020	0
Eur 	22/10/2020	0
Eur 	23/10/2020	0
Eur 	24/10/2020	3,8
Eur 	25/10/2020	0
Eur 	26/10/2020	0
Eur 	27/10/2020	1,2
Eur 	28/10/2020	0
Eur 	29/10/2020	0
Eur 	30/10/2020	0
Eur 	31/10/2020	0
Falcognana 	01/10/2020	0,2
Falcognana 	02/10/2020	0,2
Falcognana 	03/10/2020	5,8
Falcognana 	04/10/2020	0,2
Falcognana 	05/10/2020	8
Falcognana 	06/10/2020	0,2
Falcognana 	07/10/2020	5
Falcognana 	08/10/2020	0
Falcognana 	09/10/2020	0
Falcognana 	10/10/2020	0,2
Falcognana 	11/10/2020	15,2
Falcognana 	12/10/2020	6
Falcognana 	13/10/2020	0
Falcognana 	14/10/2020	7
Falcognana 	15/10/2020	17,2
Falcognana 	16/10/2020	11
Falcognana 	17/10/2020	3,6
Falcognana 	18/10/2020	0,4
Falcognana 	19/10/2020	0,2
Falcognana 	20/10/2020	0,4
Falcognana 	21/10/2020	0,2
Falcognana 	22/10/2020	0
Falcognana 	23/10/2020	0
Falcognana 	24/10/2020	9,8
Falcognana 	25/10/2020	0,4
Falcognana 	26/10/2020	0,2
Falcognana 	27/10/2020	2
Falcognana 	28/10/2020	0,2
Falcognana 	29/10/2020	0
Falcognana 	30/10/2020	0,4
Falcognana 	31/10/2020	0,2
Ferentino 	01/10/2020	0
Ferentino 	02/10/2020	0
Ferentino 	03/10/2020	6,6
Ferentino 	04/10/2020	0
Ferentino 	05/10/2020	5,5
Ferentino 	06/10/2020	0
Ferentino 	07/10/2020	20,1
Ferentino 	08/10/2020	0
Ferentino 	09/10/2020	0
Ferentino 	10/10/2020	0
Ferentino 	11/10/2020	40,7
Ferentino 	12/10/2020	3,2
Ferentino 	13/10/2020	0
Ferentino 	14/10/2020	26,8
Ferentino 	15/10/2020	41,7
Ferentino 	16/10/2020	9
Ferentino 	17/10/2020	0,4
Ferentino 	18/10/2020	0
Ferentino 	19/10/2020	0
Ferentino 	20/10/2020	0
Ferentino 	21/10/2020	0
Ferentino 	22/10/2020	0
Ferentino 	23/10/2020	0
Ferentino 	24/10/2020	14
Ferentino 	25/10/2020	0
Ferentino 	26/10/2020	1,2
Ferentino 	27/10/2020	11,8
Ferentino 	28/10/2020	0
Ferentino 	29/10/2020	0
Ferentino 	30/10/2020	0
Ferentino 	31/10/2020	0
Fianello 	01/10/2020	0
Fianello 	02/10/2020	0
Fianello 	03/10/2020	9,7
Fianello 	04/10/2020	1
Fianello 	05/10/2020	16
Fianello 	06/10/2020	0
Fianello 	07/10/2020	0,8
Fianello 	08/10/2020	0
Fianello 	09/10/2020	0
Fianello 	10/10/2020	0
Fianello 	11/10/2020	4,8
Fianello 	12/10/2020	0,2
Fianello 	13/10/2020	0
Fianello 	14/10/2020	30,5
Fianello 	15/10/2020	22,3
Fianello 	16/10/2020	2,2
Fianello 	17/10/2020	1,4
Fianello 	18/10/2020	0,2
Fianello 	19/10/2020	0
Fianello 	20/10/2020	0
Fianello 	21/10/2020	0
Fianello 	22/10/2020	0
Fianello 	23/10/2020	0
Fianello 	24/10/2020	9,9
Fianello 	25/10/2020	2,2
Fianello 	26/10/2020	10,2
Fianello 	27/10/2020	2
Fianello 	28/10/2020	0
Fianello 	29/10/2020	0
Fianello 	30/10/2020	0
Fianello 	31/10/2020	0
Fiano Romano 	01/10/2020	0,2
Fiano Romano 	02/10/2020	0,2
Fiano Romano 	03/10/2020	4,2
Fiano Romano 	04/10/2020	0,4
Fiano Romano 	05/10/2020	6,6
Fiano Romano 	06/10/2020	0,2
Fiano Romano 	07/10/2020	2
Fiano Romano 	08/10/2020	0
Fiano Romano 	09/10/2020	0
Fiano Romano 	10/10/2020	0,2
Fiano Romano 	11/10/2020	9,8
Fiano Romano 	12/10/2020	0,6
Fiano Romano 	13/10/2020	0,2
Fiano Romano 	14/10/2020	26,4
Fiano Romano 	15/10/2020	26
Fiano Romano 	16/10/2020	2
Fiano Romano 	17/10/2020	0,2
Fiano Romano 	18/10/2020	0,2
Fiano Romano 	19/10/2020	0,2
Fiano Romano 	20/10/2020	0,2
Fiano Romano 	21/10/2020	0,2
Fiano Romano 	22/10/2020	0,2
Fiano Romano 	23/10/2020	0
Fiano Romano 	24/10/2020	7,4
Fiano Romano 	25/10/2020	0
Fiano Romano 	26/10/2020	4,8
Fiano Romano 	27/10/2020	0,8
Fiano Romano 	28/10/2020	0,2
Fiano Romano 	29/10/2020	0,2
Fiano Romano 	30/10/2020	0,2
Fiano Romano 	31/10/2020	0,2
Filettino 	01/10/2020	0
Filettino 	02/10/2020	0
Filettino 	03/10/2020	12,1
Filettino 	04/10/2020	0,4
Filettino 	05/10/2020	4,4
Filettino 	06/10/2020	0
Filettino 	07/10/2020	21,7
Filettino 	08/10/2020	0
Filettino 	09/10/2020	0
Filettino 	10/10/2020	0
Filettino 	11/10/2020	33,4
Filettino 	12/10/2020	4,2
Filettino 	13/10/2020	0
Filettino 	14/10/2020	15,1
Filettino 	15/10/2020	52,8
Filettino 	16/10/2020	9,2
Filettino 	17/10/2020	2
Filettino 	18/10/2020	0,2
Filettino 	19/10/2020	0
Filettino 	20/10/2020	0
Filettino 	21/10/2020	0
Filettino 	22/10/2020	0
Filettino 	23/10/2020	0
Filettino 	24/10/2020	25,4
Filettino 	25/10/2020	0,8
Filettino 	26/10/2020	1,8
Filettino 	27/10/2020	9,4
Filettino 	28/10/2020	0
Filettino 	29/10/2020	0
Filettino 	30/10/2020	0
Filettino 	31/10/2020	0
Fiora a Montalto di Castro 	01/10/2020	0
Fiora a Montalto di Castro 	02/10/2020	0
Fiora a Montalto di Castro 	03/10/2020	16,1
Fiora a Montalto di Castro 	04/10/2020	0
Fiora a Montalto di Castro 	05/10/2020	1,6
Fiora a Montalto di Castro 	06/10/2020	0
Fiora a Montalto di Castro 	07/10/2020	0,4
Fiora a Montalto di Castro 	08/10/2020	0
Fiora a Montalto di Castro 	09/10/2020	0
Fiora a Montalto di Castro 	10/10/2020	0
Fiora a Montalto di Castro 	11/10/2020	0
Fiora a Montalto di Castro 	12/10/2020	1,8
Fiora a Montalto di Castro 	13/10/2020	0
Fiora a Montalto di Castro 	14/10/2020	28,8
Fiora a Montalto di Castro 	15/10/2020	6,6
Fiora a Montalto di Castro 	16/10/2020	0,4
Fiora a Montalto di Castro 	17/10/2020	0,2
Fiora a Montalto di Castro 	18/10/2020	0
Fiora a Montalto di Castro 	19/10/2020	0
Fiora a Montalto di Castro 	20/10/2020	0
Fiora a Montalto di Castro 	21/10/2020	0,4
Fiora a Montalto di Castro 	22/10/2020	0
Fiora a Montalto di Castro 	23/10/2020	0
Fiora a Montalto di Castro 	24/10/2020	0,6
Fiora a Montalto di Castro 	25/10/2020	0
Fiora a Montalto di Castro 	26/10/2020	3
Fiora a Montalto di Castro 	27/10/2020	0,6
Fiora a Montalto di Castro 	28/10/2020	0
Fiora a Montalto di Castro 	29/10/2020	0
Fiora a Montalto di Castro 	30/10/2020	0
Fiora a Montalto di Castro 	31/10/2020	0
Fiora a Pitigliano 	01/10/2020	0,2
Fiora a Pitigliano 	02/10/2020	0
Fiora a Pitigliano 	03/10/2020	19
Fiora a Pitigliano 	04/10/2020	2,2
Fiora a Pitigliano 	05/10/2020	7,5
Fiora a Pitigliano 	06/10/2020	0
Fiora a Pitigliano 	07/10/2020	0,4
Fiora a Pitigliano 	08/10/2020	0
Fiora a Pitigliano 	09/10/2020	0
Fiora a Pitigliano 	10/10/2020	0
Fiora a Pitigliano 	11/10/2020	0
Fiora a Pitigliano 	12/10/2020	3,4
Fiora a Pitigliano 	13/10/2020	0
Fiora a Pitigliano 	14/10/2020	20,7
Fiora a Pitigliano 	15/10/2020	5,4
Fiora a Pitigliano 	16/10/2020	1,8
Fiora a Pitigliano 	17/10/2020	0,8
Fiora a Pitigliano 	18/10/2020	0,2
Fiora a Pitigliano 	19/10/2020	0,2
Fiora a Pitigliano 	20/10/2020	0
Fiora a Pitigliano 	21/10/2020	0,2
Fiora a Pitigliano 	22/10/2020	0
Fiora a Pitigliano 	23/10/2020	0,2
Fiora a Pitigliano 	24/10/2020	9
Fiora a Pitigliano 	25/10/2020	0,2
Fiora a Pitigliano 	26/10/2020	8,3
Fiora a Pitigliano 	27/10/2020	0
Fiora a Pitigliano 	28/10/2020	0,2
Fiora a Pitigliano 	29/10/2020	0
Fiora a Pitigliano 	30/10/2020	0,2
Fiora a Pitigliano 	31/10/2020	0,2
Fiora a Vulci 	01/10/2020	0
Fiora a Vulci 	02/10/2020	0
Fiora a Vulci 	03/10/2020	23,1
Fiora a Vulci 	04/10/2020	0,2
Fiora a Vulci 	05/10/2020	1,4
Fiora a Vulci 	06/10/2020	0,2
Fiora a Vulci 	07/10/2020	0,4
Fiora a Vulci 	08/10/2020	0
Fiora a Vulci 	09/10/2020	0
Fiora a Vulci 	10/10/2020	0
Fiora a Vulci 	11/10/2020	0
Fiora a Vulci 	12/10/2020	0,8
Fiora a Vulci 	13/10/2020	0
Fiora a Vulci 	14/10/2020	28,5
Fiora a Vulci 	15/10/2020	6,3
Fiora a Vulci 	16/10/2020	0,2
Fiora a Vulci 	17/10/2020	0
Fiora a Vulci 	18/10/2020	0,2
Fiora a Vulci 	19/10/2020	0,2
Fiora a Vulci 	20/10/2020	0,2
Fiora a Vulci 	21/10/2020	0
Fiora a Vulci 	22/10/2020	0
Fiora a Vulci 	23/10/2020	0
Fiora a Vulci 	24/10/2020	0,8
Fiora a Vulci 	25/10/2020	0
Fiora a Vulci 	26/10/2020	4
Fiora a Vulci 	27/10/2020	0,2
Fiora a Vulci 	28/10/2020	0
Fiora a Vulci 	29/10/2020	0
Fiora a Vulci 	30/10/2020	0,2
Fiora a Vulci 	31/10/2020	0,2
Fiuggi 	01/10/2020	0,2
Fiuggi 	02/10/2020	0,2
Fiuggi 	03/10/2020	8,7
Fiuggi 	04/10/2020	0,2
Fiuggi 	05/10/2020	4,8
Fiuggi 	06/10/2020	0
Fiuggi 	07/10/2020	37
Fiuggi 	08/10/2020	0
Fiuggi 	09/10/2020	0
Fiuggi 	10/10/2020	0
Fiuggi 	11/10/2020	34,1
Fiuggi 	12/10/2020	0,8
Fiuggi 	13/10/2020	0
Fiuggi 	14/10/2020	20,7
Fiuggi 	15/10/2020	41,5
Fiuggi 	16/10/2020	8,4
Fiuggi 	17/10/2020	0,4
Fiuggi 	18/10/2020	0,2
Fiuggi 	19/10/2020	0
Fiuggi 	20/10/2020	0
Fiuggi 	21/10/2020	0
Fiuggi 	22/10/2020	0
Fiuggi 	23/10/2020	0
Fiuggi 	24/10/2020	13,2
Fiuggi 	25/10/2020	0,4
Fiuggi 	26/10/2020	3,5
Fiuggi 	27/10/2020	7,6
Fiuggi 	28/10/2020	0
Fiuggi 	29/10/2020	0
Fiuggi 	30/10/2020	0
Fiuggi 	31/10/2020	0
Flaminio 	01/10/2020	0,2
Flaminio 	02/10/2020	0
Flaminio 	03/10/2020	4
Flaminio 	04/10/2020	0,2
Flaminio 	05/10/2020	3,4
Flaminio 	06/10/2020	0
Flaminio 	07/10/2020	4,2
Flaminio 	08/10/2020	0
Flaminio 	09/10/2020	0
Flaminio 	10/10/2020	0
Flaminio 	11/10/2020	8,4
Flaminio 	12/10/2020	0,2
Flaminio 	13/10/2020	0
Flaminio 	14/10/2020	29,2
Flaminio 	15/10/2020	28,8
Flaminio 	16/10/2020	3
Flaminio 	17/10/2020	3
Flaminio 	18/10/2020	0,2
Flaminio 	19/10/2020	0,2
Flaminio 	20/10/2020	0
Flaminio 	21/10/2020	0
Flaminio 	22/10/2020	0,2
Flaminio 	23/10/2020	0
Flaminio 	24/10/2020	4,8
Flaminio 	25/10/2020	0
Flaminio 	26/10/2020	7,6
Flaminio 	27/10/2020	6,2
Flaminio 	28/10/2020	0
Flaminio 	29/10/2020	0
Flaminio 	30/10/2020	0
Flaminio 	31/10/2020	0,2
Fondi 	01/10/2020	0
Fondi 	02/10/2020	0
Fondi 	03/10/2020	0,4
Fondi 	04/10/2020	0
Fondi 	05/10/2020	7,4
Fondi 	06/10/2020	0
Fondi 	07/10/2020	19
Fondi 	08/10/2020	0
Fondi 	09/10/2020	0
Fondi 	10/10/2020	0
Fondi 	11/10/2020	8,8
Fondi 	12/10/2020	8,1
Fondi 	13/10/2020	1,2
Fondi 	14/10/2020	12,1
Fondi 	15/10/2020	9,1
Fondi 	16/10/2020	6,2
Fondi 	17/10/2020	2,2
Fondi 	18/10/2020	0,2
Fondi 	19/10/2020	0,2
Fondi 	20/10/2020	0
Fondi 	21/10/2020	0
Fondi 	22/10/2020	0
Fondi 	23/10/2020	0
Fondi 	24/10/2020	12,1
Fondi 	25/10/2020	0,2
Fondi 	26/10/2020	0
Fondi 	27/10/2020	8,7
Fondi 	28/10/2020	0
Fondi 	29/10/2020	0
Fondi 	30/10/2020	0
Fondi 	31/10/2020	0
Fontana Liri Superiore 	01/10/2020	0
Fontana Liri Superiore 	02/10/2020	0
Fontana Liri Superiore 	03/10/2020	3
Fontana Liri Superiore 	04/10/2020	0,2
Fontana Liri Superiore 	05/10/2020	2,2
Fontana Liri Superiore 	06/10/2020	0
Fontana Liri Superiore 	07/10/2020	15,9
Fontana Liri Superiore 	08/10/2020	0,4
Fontana Liri Superiore 	09/10/2020	0
Fontana Liri Superiore 	10/10/2020	0
Fontana Liri Superiore 	11/10/2020	47,7
Fontana Liri Superiore 	12/10/2020	2
Fontana Liri Superiore 	13/10/2020	0,2
Fontana Liri Superiore 	14/10/2020	61,6
Fontana Liri Superiore 	15/10/2020	32
Fontana Liri Superiore 	16/10/2020	6,4
Fontana Liri Superiore 	17/10/2020	0,4
Fontana Liri Superiore 	18/10/2020	1,2
Fontana Liri Superiore 	19/10/2020	0
Fontana Liri Superiore 	20/10/2020	0
Fontana Liri Superiore 	21/10/2020	0
Fontana Liri Superiore 	22/10/2020	0
Fontana Liri Superiore 	23/10/2020	0
Fontana Liri Superiore 	24/10/2020	12,2
Fontana Liri Superiore 	25/10/2020	0,2
Fontana Liri Superiore 	26/10/2020	3
Fontana Liri Superiore 	27/10/2020	18,4
Fontana Liri Superiore 	28/10/2020	0
Fontana Liri Superiore 	29/10/2020	0
Fontana Liri Superiore 	30/10/2020	0
Fontana Liri Superiore 	31/10/2020	0
Formello 	01/10/2020	0,2
Formello 	02/10/2020	0
Formello 	03/10/2020	3
Formello 	04/10/2020	0,2
Formello 	05/10/2020	4
Formello 	06/10/2020	0
Formello 	07/10/2020	2,8
Formello 	08/10/2020	0
Formello 	09/10/2020	0
Formello 	10/10/2020	0
Formello 	11/10/2020	15
Formello 	12/10/2020	0,2
Formello 	13/10/2020	0
Formello 	14/10/2020	53,6
Formello 	15/10/2020	16,2
Formello 	16/10/2020	3,2
Formello 	17/10/2020	2,8
Formello 	18/10/2020	0
Formello 	19/10/2020	0
Formello 	20/10/2020	0
Formello 	21/10/2020	0
Formello 	22/10/2020	0
Formello 	23/10/2020	0
Formello 	24/10/2020	4,2
Formello 	25/10/2020	0
Formello 	26/10/2020	8,2
Formello 	27/10/2020	2,2
Formello 	28/10/2020	0
Formello 	29/10/2020	0
Formello 	30/10/2020	0
Formello 	31/10/2020	0
Fosso di Pantanello ad Ostia 	01/10/2020	0
Fosso di Pantanello ad Ostia 	02/10/2020	0
Fosso di Pantanello ad Ostia 	03/10/2020	3,8
Fosso di Pantanello ad Ostia 	04/10/2020	0,2
Fosso di Pantanello ad Ostia 	05/10/2020	0,4
Fosso di Pantanello ad Ostia 	06/10/2020	0
Fosso di Pantanello ad Ostia 	07/10/2020	3,4
Fosso di Pantanello ad Ostia 	08/10/2020	0
Fosso di Pantanello ad Ostia 	09/10/2020	0
Fosso di Pantanello ad Ostia 	10/10/2020	0
Fosso di Pantanello ad Ostia 	11/10/2020	4
Fosso di Pantanello ad Ostia 	12/10/2020	1,2
Fosso di Pantanello ad Ostia 	13/10/2020	0,2
Fosso di Pantanello ad Ostia 	14/10/2020	3,7
Fosso di Pantanello ad Ostia 	15/10/2020	10,9
Fosso di Pantanello ad Ostia 	16/10/2020	7,9
Fosso di Pantanello ad Ostia 	17/10/2020	1
Fosso di Pantanello ad Ostia 	18/10/2020	0
Fosso di Pantanello ad Ostia 	19/10/2020	0
Fosso di Pantanello ad Ostia 	20/10/2020	0
Fosso di Pantanello ad Ostia 	21/10/2020	0
Fosso di Pantanello ad Ostia 	22/10/2020	0
Fosso di Pantanello ad Ostia 	23/10/2020	0,2
Fosso di Pantanello ad Ostia 	24/10/2020	7,2
Fosso di Pantanello ad Ostia 	25/10/2020	0
Fosso di Pantanello ad Ostia 	26/10/2020	1,2
Fosso di Pantanello ad Ostia 	27/10/2020	0,6
Fosso di Pantanello ad Ostia 	28/10/2020	0,2
Fosso di Pantanello ad Ostia 	29/10/2020	0
Fosso di Pantanello ad Ostia 	30/10/2020	0
Fosso di Pantanello ad Ostia 	31/10/2020	0
Fosso di Pratolungo 	01/10/2020	0,2
Fosso di Pratolungo 	02/10/2020	0
Fosso di Pratolungo 	03/10/2020	4,4
Fosso di Pratolungo 	04/10/2020	0
Fosso di Pratolungo 	05/10/2020	3,9
Fosso di Pratolungo 	06/10/2020	0
Fosso di Pratolungo 	07/10/2020	23,9
Fosso di Pratolungo 	08/10/2020	0
Fosso di Pratolungo 	09/10/2020	0
Fosso di Pratolungo 	10/10/2020	0,2
Fosso di Pratolungo 	11/10/2020	10,4
Fosso di Pratolungo 	12/10/2020	0
Fosso di Pratolungo 	13/10/2020	0
Fosso di Pratolungo 	14/10/2020	10,5
Fosso di Pratolungo 	15/10/2020	14,3
Fosso di Pratolungo 	16/10/2020	6,8
Fosso di Pratolungo 	17/10/2020	3,6
Fosso di Pratolungo 	18/10/2020	0,2
Fosso di Pratolungo 	19/10/2020	0
Fosso di Pratolungo 	20/10/2020	0,2
Fosso di Pratolungo 	21/10/2020	0
Fosso di Pratolungo 	22/10/2020	0,2
Fosso di Pratolungo 	23/10/2020	0
Fosso di Pratolungo 	24/10/2020	7,1
Fosso di Pratolungo 	25/10/2020	0
Fosso di Pratolungo 	26/10/2020	0
Fosso di Pratolungo 	27/10/2020	1,2
Fosso di Pratolungo 	28/10/2020	0
Fosso di Pratolungo 	29/10/2020	0
Fosso di Pratolungo 	30/10/2020	0,2
Fosso di Pratolungo 	31/10/2020	0,2
Frascati 	01/10/2020	0
Frascati 	02/10/2020	0
Frascati 	03/10/2020	5
Frascati 	04/10/2020	0,2
Frascati 	05/10/2020	3
Frascati 	06/10/2020	0
Frascati 	07/10/2020	17,7
Frascati 	08/10/2020	0
Frascati 	09/10/2020	0
Frascati 	10/10/2020	0
Frascati 	11/10/2020	17
Frascati 	12/10/2020	16,2
Frascati 	13/10/2020	0
Frascati 	14/10/2020	6,6
Frascati 	15/10/2020	26,9
Frascati 	16/10/2020	7,4
Frascati 	17/10/2020	0,6
Frascati 	18/10/2020	0
Frascati 	19/10/2020	0
Frascati 	20/10/2020	0
Frascati 	21/10/2020	0
Frascati 	22/10/2020	0
Frascati 	23/10/2020	0
Frascati 	24/10/2020	7,3
Frascati 	25/10/2020	0
Frascati 	26/10/2020	6,5
Frascati 	27/10/2020	3,7
Frascati 	28/10/2020	0
Frascati 	29/10/2020	0
Frascati 	30/10/2020	0
Frascati 	31/10/2020	0
Fregene 	01/10/2020	-
Fregene 	02/10/2020	-
Fregene 	03/10/2020	-
Fregene 	04/10/2020	-
Fregene 	05/10/2020	-
Fregene 	06/10/2020	-
Fregene 	07/10/2020	-
Fregene 	08/10/2020	-
Fregene 	09/10/2020	-
Fregene 	10/10/2020	-
Fregene 	11/10/2020	-
Fregene 	12/10/2020	-
Fregene 	13/10/2020	-
Fregene 	14/10/2020	-
Fregene 	15/10/2020	-
Fregene 	16/10/2020	-
Fregene 	17/10/2020	-
Fregene 	18/10/2020	-
Fregene 	19/10/2020	-
Fregene 	20/10/2020	-
Fregene 	21/10/2020	-
Fregene 	22/10/2020	-
Fregene 	23/10/2020	-
Fregene 	24/10/2020	-
Fregene 	25/10/2020	-
Fregene 	26/10/2020	-
Fregene 	27/10/2020	-
Fregene 	28/10/2020	-
Fregene 	29/10/2020	-
Fregene 	30/10/2020	-
Fregene 	31/10/2020	-
Frosinone 	01/10/2020	0
Frosinone 	02/10/2020	0,2
Frosinone 	03/10/2020	12,1
Frosinone 	04/10/2020	0
Frosinone 	05/10/2020	8,3
Frosinone 	06/10/2020	0
Frosinone 	07/10/2020	12,7
Frosinone 	08/10/2020	0,2
Frosinone 	09/10/2020	0,2
Frosinone 	10/10/2020	0
Frosinone 	11/10/2020	31,4
Frosinone 	12/10/2020	4,2
Frosinone 	13/10/2020	1,8
Frosinone 	14/10/2020	14,3
