Stazione;Data;Dato pluviometrico giornaliero 0-24
Collegio Romano ;11/05/2019;0
Collegio Romano ;12/05/2019;23
Collegio Romano ;13/05/2019;0
Collegio Romano ;14/05/2019;0,4
Collegio Romano ;15/05/2019;15
Collegio Romano ;16/05/2019;0
Collegio Romano ;17/05/2019;0
Collegio Romano ;18/05/2019;4,6
Collegio Romano ;19/05/2019;14,5
Collegio Romano ;20/05/2019;8,1
Collegio Romano ;21/05/2019;0,4
Collegio Romano ;22/05/2019;0
Collegio Romano ;23/05/2019;0
Collegio Romano ;24/05/2019;0
Collegio Romano ;25/05/2019;0
Collegio Romano ;26/05/2019;11,6
Collegio Romano ;27/05/2019;17,6
Collegio Romano ;28/05/2019;0,8
Collegio Romano ;29/05/2019;0,2
Collegio Romano ;30/05/2019;0,4
Collegio Romano ;31/05/2019;0
Colli sul Velino ;01/05/2019;1,2
Colli sul Velino ;02/05/2019;0
Colli sul Velino ;03/05/2019;0
Colli sul Velino ;04/05/2019;8,6
Colli sul Velino ;05/05/2019;11,8
Colli sul Velino ;06/05/2019;5,6
Colli sul Velino ;07/05/2019;0
Colli sul Velino ;08/05/2019;0
Colli sul Velino ;09/05/2019;7,8
Colli sul Velino ;10/05/2019;0
Colli sul Velino ;11/05/2019;0
Colli sul Velino ;12/05/2019;22,4
Colli sul Velino ;13/05/2019;3,2
Colli sul Velino ;14/05/2019;2,4
Colli sul Velino ;15/05/2019;2,2
Colli sul Velino ;16/05/2019;0,2
Colli sul Velino ;17/05/2019;0
Colli sul Velino ;18/05/2019;18,1
Colli sul Velino ;19/05/2019;28,8
Colli sul Velino ;20/05/2019;9,8
Colli sul Velino ;21/05/2019;6,1
Colli sul Velino ;22/05/2019;0
Colli sul Velino ;23/05/2019;13
Colli sul Velino ;24/05/2019;0
Colli sul Velino ;25/05/2019;8,2
Colli sul Velino ;26/05/2019;23,3
Colli sul Velino ;27/05/2019;3
Colli sul Velino ;28/05/2019;4,2
Colli sul Velino ;29/05/2019;8,2
Colli sul Velino ;30/05/2019;1
Colli sul Velino ;31/05/2019;0
Configni ;01/05/2019;0
Configni ;02/05/2019;0
Configni ;03/05/2019;0
Configni ;04/05/2019;10,4
Configni ;05/05/2019;30,1
Configni ;06/05/2019;2,8
Configni ;07/05/2019;0
Configni ;08/05/2019;0
Configni ;09/05/2019;6,6
Configni ;10/05/2019;0
Configni ;11/05/2019;0
Configni ;12/05/2019;21,8
Configni ;13/05/2019;1,4
Configni ;14/05/2019;2,6
Configni ;15/05/2019;2,6
Configni ;16/05/2019;0
Configni ;17/05/2019;0
Configni ;18/05/2019;27,3
Configni ;19/05/2019;29
Configni ;20/05/2019;14,5
Configni ;21/05/2019;7,8
Configni ;22/05/2019;5,2
Configni ;23/05/2019;11,7
Configni ;24/05/2019;0
Configni ;25/05/2019;7,2
Configni ;26/05/2019;18,2
Configni ;27/05/2019;0,8
Configni ;28/05/2019;3,6
Configni ;29/05/2019;9,4
Configni ;30/05/2019;10,6
Configni ;31/05/2019;0,2
Corchiano ;01/05/2019;14,3
Corchiano ;02/05/2019;0
Corchiano ;03/05/2019;0,2
Corchiano ;04/05/2019;12,8
Corchiano ;05/05/2019;7,5
Corchiano ;06/05/2019;0
Corchiano ;07/05/2019;0
Corchiano ;08/05/2019;0
Corchiano ;09/05/2019;8,1
Corchiano ;10/05/2019;0
Corchiano ;11/05/2019;0,2
Corchiano ;12/05/2019;27
Corchiano ;13/05/2019;2
Corchiano ;14/05/2019;1
Corchiano ;15/05/2019;9,6
Corchiano ;16/05/2019;0
Corchiano ;17/05/2019;0
Corchiano ;18/05/2019;14,1
Corchiano ;19/05/2019;26,2
Corchiano ;20/05/2019;2,8
Corchiano ;21/05/2019;0,6
Corchiano ;22/05/2019;0
Corchiano ;23/05/2019;0,2
Corchiano ;24/05/2019;0,2
Corchiano ;25/05/2019;2,6
Corchiano ;26/05/2019;16,6
Corchiano ;27/05/2019;5,6
Corchiano ;28/05/2019;3,8
Corchiano ;29/05/2019;8
Corchiano ;30/05/2019;2,6
Corchiano ;31/05/2019;0
Cori ;01/05/2019;8,6
Cori ;02/05/2019;0
Cori ;03/05/2019;0
Cori ;04/05/2019;17,6
Cori ;05/05/2019;4,6
Cori ;06/05/2019;0
Cori ;07/05/2019;0
Cori ;08/05/2019;0
Cori ;09/05/2019;0
Cori ;10/05/2019;0
Cori ;11/05/2019;0
Cori ;12/05/2019;1,2
Cori ;13/05/2019;0
Cori ;14/05/2019;4,6
Cori ;15/05/2019;3,8
Cori ;16/05/2019;0
Cori ;17/05/2019;0
Cori ;18/05/2019;1,6
Cori ;19/05/2019;12,2
Cori ;20/05/2019;5,6
Cori ;21/05/2019;1,6
Cori ;22/05/2019;0
Cori ;23/05/2019;0,2
Cori ;24/05/2019;0
Cori ;25/05/2019;0,2
Cori ;26/05/2019;-
Cori ;27/05/2019;-
Cori ;28/05/2019;-
Cori ;29/05/2019;-
Cori ;30/05/2019;-
Cori ;31/05/2019;0
Cosa ad Alatri ;01/05/2019;1,4
Cosa ad Alatri ;02/05/2019;0,2
Cosa ad Alatri ;03/05/2019;0
Cosa ad Alatri ;04/05/2019;7,6
Cosa ad Alatri ;05/05/2019;7,2
Cosa ad Alatri ;06/05/2019;14,3
Cosa ad Alatri ;07/05/2019;0
Cosa ad Alatri ;08/05/2019;0
Cosa ad Alatri ;09/05/2019;2
Cosa ad Alatri ;10/05/2019;0
Cosa ad Alatri ;11/05/2019;0
Cosa ad Alatri ;12/05/2019;6,2
Cosa ad Alatri ;13/05/2019;1
Cosa ad Alatri ;14/05/2019;4,6
Cosa ad Alatri ;15/05/2019;25,8
Cosa ad Alatri ;16/05/2019;0,4
Cosa ad Alatri ;17/05/2019;0
Cosa ad Alatri ;18/05/2019;4
Cosa ad Alatri ;19/05/2019;23,3
Cosa ad Alatri ;20/05/2019;7,2
Cosa ad Alatri ;21/05/2019;2,6
Cosa ad Alatri ;22/05/2019;14,4
Cosa ad Alatri ;23/05/2019;3,4
Cosa ad Alatri ;24/05/2019;14,7
Cosa ad Alatri ;25/05/2019;0,8
Cosa ad Alatri ;26/05/2019;12,8
Cosa ad Alatri ;27/05/2019;27,3
Cosa ad Alatri ;28/05/2019;1
Cosa ad Alatri ;29/05/2019;5,4
Cosa ad Alatri ;30/05/2019;2
Cosa ad Alatri ;31/05/2019;10,4
Eleniano ;01/05/2019;3,2
Eleniano ;02/05/2019;0,2
Eleniano ;03/05/2019;0,4
Eleniano ;04/05/2019;9,2
Eleniano ;05/05/2019;10,8
Eleniano ;06/05/2019;0,4
Eleniano ;07/05/2019;0
Eleniano ;08/05/2019;0
Eleniano ;09/05/2019;0
Eleniano ;10/05/2019;0
Eleniano ;11/05/2019;0
Eleniano ;12/05/2019;14,6
Eleniano ;13/05/2019;0
Eleniano ;14/05/2019;0,6
Eleniano ;15/05/2019;14,8
Eleniano ;16/05/2019;0
Eleniano ;17/05/2019;0
Eleniano ;18/05/2019;4
Eleniano ;19/05/2019;18,2
Eleniano ;20/05/2019;12
Eleniano ;21/05/2019;0,4
Eleniano ;22/05/2019;0
Eleniano ;23/05/2019;0
Eleniano ;24/05/2019;0
Eleniano ;25/05/2019;0
Eleniano ;26/05/2019;12,8
Eleniano ;27/05/2019;14,8
Eleniano ;28/05/2019;2,4
Eleniano ;29/05/2019;1,2
Eleniano ;30/05/2019;2,4
Eleniano ;31/05/2019;0
Esperia ;01/05/2019;14,3
Esperia ;02/05/2019;0
Esperia ;03/05/2019;0
Esperia ;04/05/2019;11
Esperia ;05/05/2019;4,8
Esperia ;06/05/2019;4,2
Esperia ;07/05/2019;0
Esperia ;08/05/2019;0
Esperia ;09/05/2019;0
Esperia ;10/05/2019;0
Esperia ;11/05/2019;0
Esperia ;12/05/2019;13,9
Esperia ;13/05/2019;3,4
Esperia ;14/05/2019;0
Esperia ;15/05/2019;34,8
Esperia ;16/05/2019;1,4
Esperia ;17/05/2019;0
Esperia ;18/05/2019;3,8
Esperia ;19/05/2019;3,8
Esperia ;20/05/2019;4,6
Esperia ;21/05/2019;2,4
Esperia ;22/05/2019;0
Esperia ;23/05/2019;2
Esperia ;24/05/2019;0
Esperia ;25/05/2019;0,4
Esperia ;26/05/2019;13,2
Esperia ;27/05/2019;74,6
Esperia ;28/05/2019;3,2
Esperia ;29/05/2019;0
Esperia ;30/05/2019;17
Esperia ;31/05/2019;0,4
Eur ;01/05/2019;5,6
Eur ;02/05/2019;0,2
Eur ;03/05/2019;1,4
Eur ;04/05/2019;9,6
Eur ;05/05/2019;13,2
Eur ;06/05/2019;0,2
Eur ;07/05/2019;0
Eur ;08/05/2019;0
Eur ;09/05/2019;0
Eur ;10/05/2019;0
Eur ;11/05/2019;0
Eur ;12/05/2019;13,8
Eur ;13/05/2019;0
Eur ;14/05/2019;4
Eur ;15/05/2019;18
Eur ;16/05/2019;0
Eur ;17/05/2019;0
Eur ;18/05/2019;2,4
Eur ;19/05/2019;20,6
Eur ;20/05/2019;17,6
Eur ;21/05/2019;0,2
Eur ;22/05/2019;0
Eur ;23/05/2019;0
Eur ;24/05/2019;0
Eur ;25/05/2019;0
Eur ;26/05/2019;13,6
Eur ;27/05/2019;9,4
Eur ;28/05/2019;2
Eur ;29/05/2019;0,8
Eur ;30/05/2019;7,6
Eur ;31/05/2019;0,2
Falcognana ;01/05/2019;6,2
Falcognana ;02/05/2019;0,4
Falcognana ;03/05/2019;1,2
Falcognana ;04/05/2019;18,4
Falcognana ;05/05/2019;10,6
Falcognana ;06/05/2019;0,2
Falcognana ;07/05/2019;0
Falcognana ;08/05/2019;0
Falcognana ;09/05/2019;0
Falcognana ;10/05/2019;0,2
Falcognana ;11/05/2019;0,2
Falcognana ;12/05/2019;42,2
Falcognana ;13/05/2019;0,4
Falcognana ;14/05/2019;3,6
Falcognana ;15/05/2019;29
Falcognana ;16/05/2019;0
Falcognana ;17/05/2019;0
Falcognana ;18/05/2019;6,6
Falcognana ;19/05/2019;26,6
Falcognana ;20/05/2019;33,2
Falcognana ;21/05/2019;0,4
Falcognana ;22/05/2019;0
Falcognana ;23/05/2019;0,2
Falcognana ;24/05/2019;0,2
Falcognana ;25/05/2019;1,6
Falcognana ;26/05/2019;14,4
Falcognana ;27/05/2019;7,4
Falcognana ;28/05/2019;3
Falcognana ;29/05/2019;2
Falcognana ;30/05/2019;2,6
Falcognana ;31/05/2019;0,8
Ferentino ;01/05/2019;0,6
Ferentino ;02/05/2019;0,2
Ferentino ;03/05/2019;0
Ferentino ;04/05/2019;4,8
Ferentino ;05/05/2019;6,4
Ferentino ;06/05/2019;10,8
Ferentino ;07/05/2019;0
Ferentino ;08/05/2019;0
Ferentino ;09/05/2019;1,4
Ferentino ;10/05/2019;0
Ferentino ;11/05/2019;0
Ferentino ;12/05/2019;38,7
Ferentino ;13/05/2019;0,4
Ferentino ;14/05/2019;7,6
Ferentino ;15/05/2019;21,8
Ferentino ;16/05/2019;0
Ferentino ;17/05/2019;0
Ferentino ;18/05/2019;9,4
Ferentino ;19/05/2019;3
Ferentino ;20/05/2019;1,4
Ferentino ;21/05/2019;4
Ferentino ;22/05/2019;0
Ferentino ;23/05/2019;0
Ferentino ;24/05/2019;0
Ferentino ;25/05/2019;0,4
Ferentino ;26/05/2019;10,8
Ferentino ;27/05/2019;21
Ferentino ;28/05/2019;1,6
Ferentino ;29/05/2019;6,4
Ferentino ;30/05/2019;0
Ferentino ;31/05/2019;5,8
Fianello ;01/05/2019;3,8
Fianello ;02/05/2019;0,2
Fianello ;03/05/2019;0
Fianello ;04/05/2019;11,4
Fianello ;05/05/2019;10,3
Fianello ;06/05/2019;1,2
Fianello ;07/05/2019;0
Fianello ;08/05/2019;0
Fianello ;09/05/2019;4,8
Fianello ;10/05/2019;0
Fianello ;11/05/2019;0
Fianello ;12/05/2019;28,7
Fianello ;13/05/2019;1,6
Fianello ;14/05/2019;1,2
Fianello ;15/05/2019;6,8
Fianello ;16/05/2019;0,2
Fianello ;17/05/2019;0
Fianello ;18/05/2019;13,3
Fianello ;19/05/2019;31
Fianello ;20/05/2019;24,4
Fianello ;21/05/2019;2,6
Fianello ;22/05/2019;0
Fianello ;23/05/2019;11,9
Fianello ;24/05/2019;0
Fianello ;25/05/2019;4,6
Fianello ;26/05/2019;21
Fianello ;27/05/2019;1,8
Fianello ;28/05/2019;2,4
Fianello ;29/05/2019;14,7
Fianello ;30/05/2019;7,6
Fianello ;31/05/2019;0
Fiano Romano ;01/05/2019;6,2
Fiano Romano ;02/05/2019;0,2
Fiano Romano ;03/05/2019;0,4
Fiano Romano ;04/05/2019;14,2
Fiano Romano ;05/05/2019;10,6
Fiano Romano ;06/05/2019;0,8
Fiano Romano ;07/05/2019;2,2
Fiano Romano ;08/05/2019;0
Fiano Romano ;09/05/2019;2
Fiano Romano ;10/05/2019;0,2
Fiano Romano ;11/05/2019;0
Fiano Romano ;12/05/2019;18,2
Fiano Romano ;13/05/2019;0,2
Fiano Romano ;14/05/2019;0,8
Fiano Romano ;15/05/2019;10
Fiano Romano ;16/05/2019;0
Fiano Romano ;17/05/2019;0
Fiano Romano ;18/05/2019;10,4
Fiano Romano ;19/05/2019;11,4
Fiano Romano ;20/05/2019;3,2
Fiano Romano ;21/05/2019;1,2
Fiano Romano ;22/05/2019;0
Fiano Romano ;23/05/2019;3,8
Fiano Romano ;24/05/2019;0,2
Fiano Romano ;25/05/2019;0,2
Fiano Romano ;26/05/2019;19,8
Fiano Romano ;27/05/2019;5,8
Fiano Romano ;28/05/2019;3,6
Fiano Romano ;29/05/2019;19,8
Fiano Romano ;30/05/2019;0,2
Fiano Romano ;31/05/2019;0
Filettino ;01/05/2019;3,2
Filettino ;02/05/2019;0
Filettino ;03/05/2019;0
Filettino ;04/05/2019;9,8
Filettino ;05/05/2019;13,2
Filettino ;06/05/2019;10,8
Filettino ;07/05/2019;0
Filettino ;08/05/2019;0
Filettino ;09/05/2019;0,6
Filettino ;10/05/2019;0
Filettino ;11/05/2019;0
Filettino ;12/05/2019;15,3
Filettino ;13/05/2019;12,6
Filettino ;14/05/2019;6,4
Filettino ;15/05/2019;13,6
Filettino ;16/05/2019;1,8
Filettino ;17/05/2019;0
Filettino ;18/05/2019;16,9
Filettino ;19/05/2019;14,2
Filettino ;20/05/2019;12,4
Filettino ;21/05/2019;14,6
Filettino ;22/05/2019;0
Filettino ;23/05/2019;2,8
Filettino ;24/05/2019;5,3
Filettino ;25/05/2019;0,4
Filettino ;26/05/2019;12,2
Filettino ;27/05/2019;35,2
Filettino ;28/05/2019;8,2
Filettino ;29/05/2019;15,3
Filettino ;30/05/2019;7,4
Filettino ;31/05/2019;0
Fiora a Montalto di Castro ;01/05/2019;0
Fiora a Montalto di Castro ;02/05/2019;0
Fiora a Montalto di Castro ;03/05/2019;0
Fiora a Montalto di Castro ;04/05/2019;0
Fiora a Montalto di Castro ;05/05/2019;5
Fiora a Montalto di Castro ;06/05/2019;0,6
Fiora a Montalto di Castro ;07/05/2019;0
Fiora a Montalto di Castro ;08/05/2019;0
Fiora a Montalto di Castro ;09/05/2019;8,6
Fiora a Montalto di Castro ;10/05/2019;0
Fiora a Montalto di Castro ;11/05/2019;3,5
Fiora a Montalto di Castro ;12/05/2019;6
Fiora a Montalto di Castro ;13/05/2019;0,6
Fiora a Montalto di Castro ;14/05/2019;0
Fiora a Montalto di Castro ;15/05/2019;3,2
Fiora a Montalto di Castro ;16/05/2019;0
Fiora a Montalto di Castro ;17/05/2019;0
Fiora a Montalto di Castro ;18/05/2019;7,3
Fiora a Montalto di Castro ;19/05/2019;1,4
Fiora a Montalto di Castro ;20/05/2019;2,7
Fiora a Montalto di Castro ;21/05/2019;0,2
Fiora a Montalto di Castro ;22/05/2019;0
Fiora a Montalto di Castro ;23/05/2019;0
Fiora a Montalto di Castro ;24/05/2019;0
Fiora a Montalto di Castro ;25/05/2019;0
Fiora a Montalto di Castro ;26/05/2019;12,8
Fiora a Montalto di Castro ;27/05/2019;8,6
Fiora a Montalto di Castro ;28/05/2019;0,2
Fiora a Montalto di Castro ;29/05/2019;2
Fiora a Montalto di Castro ;30/05/2019;2,6
Fiora a Montalto di Castro ;31/05/2019;0
Fiora a Pitigliano ;01/05/2019;0,2
Fiora a Pitigliano ;02/05/2019;0
Fiora a Pitigliano ;03/05/2019;0
Fiora a Pitigliano ;04/05/2019;2,4
Fiora a Pitigliano ;05/05/2019;3,6
Fiora a Pitigliano ;06/05/2019;0,2
Fiora a Pitigliano ;07/05/2019;0
Fiora a Pitigliano ;08/05/2019;0
Fiora a Pitigliano ;09/05/2019;3
Fiora a Pitigliano ;10/05/2019;0
Fiora a Pitigliano ;11/05/2019;18,8
Fiora a Pitigliano ;12/05/2019;11,6
Fiora a Pitigliano ;13/05/2019;2,8
Fiora a Pitigliano ;14/05/2019;0
Fiora a Pitigliano ;15/05/2019;2
Fiora a Pitigliano ;16/05/2019;0
Fiora a Pitigliano ;17/05/2019;0
Fiora a Pitigliano ;18/05/2019;21,5
Fiora a Pitigliano ;19/05/2019;3
Fiora a Pitigliano ;20/05/2019;1,4
Fiora a Pitigliano ;21/05/2019;1,2
Fiora a Pitigliano ;22/05/2019;0
Fiora a Pitigliano ;23/05/2019;0,4
Fiora a Pitigliano ;24/05/2019;0
Fiora a Pitigliano ;25/05/2019;0,2
Fiora a Pitigliano ;26/05/2019;22,8
Fiora a Pitigliano ;27/05/2019;12,9
Fiora a Pitigliano ;28/05/2019;0
Fiora a Pitigliano ;29/05/2019;14,5
Fiora a Pitigliano ;30/05/2019;0
Fiora a Pitigliano ;31/05/2019;0
Fiora a Vulci ;01/05/2019;0
Fiora a Vulci ;02/05/2019;0
Fiora a Vulci ;03/05/2019;0
Fiora a Vulci ;04/05/2019;4,7
Fiora a Vulci ;05/05/2019;3
Fiora a Vulci ;06/05/2019;0
Fiora a Vulci ;07/05/2019;0
Fiora a Vulci ;08/05/2019;0
Fiora a Vulci ;09/05/2019;9,5
Fiora a Vulci ;10/05/2019;0
Fiora a Vulci ;11/05/2019;9
Fiora a Vulci ;12/05/2019;10
Fiora a Vulci ;13/05/2019;0,8
Fiora a Vulci ;14/05/2019;0
Fiora a Vulci ;15/05/2019;2,8
Fiora a Vulci ;16/05/2019;0
Fiora a Vulci ;17/05/2019;0
Fiora a Vulci ;18/05/2019;7,4
Fiora a Vulci ;19/05/2019;3,2
Fiora a Vulci ;20/05/2019;4,9
Fiora a Vulci ;21/05/2019;0,2
Fiora a Vulci ;22/05/2019;0
Fiora a Vulci ;23/05/2019;0
Fiora a Vulci ;24/05/2019;0
Fiora a Vulci ;25/05/2019;0,2
Fiora a Vulci ;26/05/2019;12,6
Fiora a Vulci ;27/05/2019;9,2
Fiora a Vulci ;28/05/2019;0
Fiora a Vulci ;29/05/2019;46,1
Fiora a Vulci ;30/05/2019;7,5
Fiora a Vulci ;31/05/2019;0
Fiuggi ;01/05/2019;5,6
Fiuggi ;02/05/2019;0,2
Fiuggi ;03/05/2019;0
Fiuggi ;04/05/2019;17
Fiuggi ;05/05/2019;20,4
Fiuggi ;06/05/2019;7,7
Fiuggi ;07/05/2019;0
Fiuggi ;08/05/2019;0
Fiuggi ;09/05/2019;1
Fiuggi ;10/05/2019;0
Fiuggi ;11/05/2019;0
Fiuggi ;12/05/2019;5,6
Fiuggi ;13/05/2019;2,8
Fiuggi ;14/05/2019;5,6
Fiuggi ;15/05/2019;24,4
Fiuggi ;16/05/2019;0,8
Fiuggi ;17/05/2019;0
Fiuggi ;18/05/2019;9,6
Fiuggi ;19/05/2019;8,8
Fiuggi ;20/05/2019;9,1
Fiuggi ;21/05/2019;5,6
Fiuggi ;22/05/2019;0
Fiuggi ;23/05/2019;2
Fiuggi ;24/05/2019;20,9
Fiuggi ;25/05/2019;1
Fiuggi ;26/05/2019;12,8
Fiuggi ;27/05/2019;27,2
Fiuggi ;28/05/2019;7,2
Fiuggi ;29/05/2019;6,6
Fiuggi ;30/05/2019;1,8
Fiuggi ;31/05/2019;4,9
Flaminio ;01/05/2019;12,6
Flaminio ;02/05/2019;0,2
Flaminio ;03/05/2019;0,4
Flaminio ;04/05/2019;10
Flaminio ;05/05/2019;7
Flaminio ;06/05/2019;0,2
Flaminio ;07/05/2019;0
Flaminio ;08/05/2019;0
Flaminio ;09/05/2019;0
Flaminio ;10/05/2019;0
Flaminio ;11/05/2019;0
Flaminio ;12/05/2019;13,2
Flaminio ;13/05/2019;0,2
Flaminio ;14/05/2019;0
Flaminio ;15/05/2019;11,6
Flaminio ;16/05/2019;0
Flaminio ;17/05/2019;0
Flaminio ;18/05/2019;11,2
Flaminio ;19/05/2019;8,6
Flaminio ;20/05/2019;6,6
Flaminio ;21/05/2019;0
Flaminio ;22/05/2019;0
Flaminio ;23/05/2019;0
Flaminio ;24/05/2019;0
Flaminio ;25/05/2019;0
Flaminio ;26/05/2019;11,4
Flaminio ;27/05/2019;15
Flaminio ;28/05/2019;0,4
Flaminio ;29/05/2019;17,2
Flaminio ;30/05/2019;3,4
Flaminio ;31/05/2019;0
Fondi ;01/05/2019;0
Fondi ;02/05/2019;0
Fondi ;03/05/2019;0
Fondi ;04/05/2019;4,8
Fondi ;05/05/2019;1,6
Fondi ;06/05/2019;1,6
Fondi ;07/05/2019;0
Fondi ;08/05/2019;0
Fondi ;09/05/2019;0,2
Fondi ;10/05/2019;0
Fondi ;11/05/2019;0
Fondi ;12/05/2019;8,4
Fondi ;13/05/2019;8,3
Fondi ;14/05/2019;2,8
Fondi ;15/05/2019;23
Fondi ;16/05/2019;0
Fondi ;17/05/2019;0
Fondi ;18/05/2019;2,4
Fondi ;19/05/2019;9,5
Fondi ;20/05/2019;5,4
Fondi ;21/05/2019;7
Fondi ;22/05/2019;0
Fondi ;23/05/2019;0
Fondi ;24/05/2019;0
Fondi ;25/05/2019;1,6
Fondi ;26/05/2019;8,6
Fondi ;27/05/2019;16,4
Fondi ;28/05/2019;0
Fondi ;29/05/2019;0
Fondi ;30/05/2019;0
Fondi ;31/05/2019;1,8
Fontana Liri Superiore ;01/05/2019;0
Fontana Liri Superiore ;02/05/2019;0
Fontana Liri Superiore ;03/05/2019;0
Fontana Liri Superiore ;04/05/2019;3,6
Fontana Liri Superiore ;05/05/2019;4,8
Fontana Liri Superiore ;06/05/2019;5,6
Fontana Liri Superiore ;07/05/2019;0
Fontana Liri Superiore ;08/05/2019;0
Fontana Liri Superiore ;09/05/2019;1,4
Fontana Liri Superiore ;10/05/2019;0
Fontana Liri Superiore ;11/05/2019;0
Fontana Liri Superiore ;12/05/2019;18,2
Fontana Liri Superiore ;13/05/2019;0,2
Fontana Liri Superiore ;14/05/2019;0,4
Fontana Liri Superiore ;15/05/2019;25
Fontana Liri Superiore ;16/05/2019;0
Fontana Liri Superiore ;17/05/2019;0
Fontana Liri Superiore ;18/05/2019;5,4
Fontana Liri Superiore ;19/05/2019;2,4
Fontana Liri Superiore ;20/05/2019;6,2
Fontana Liri Superiore ;21/05/2019;3,6
Fontana Liri Superiore ;22/05/2019;0
Fontana Liri Superiore ;23/05/2019;0,2
Fontana Liri Superiore ;24/05/2019;0
Fontana Liri Superiore ;25/05/2019;1,8
Fontana Liri Superiore ;26/05/2019;12,2
Fontana Liri Superiore ;27/05/2019;27,6
Fontana Liri Superiore ;28/05/2019;0
Fontana Liri Superiore ;29/05/2019;1
Fontana Liri Superiore ;30/05/2019;2
Fontana Liri Superiore ;31/05/2019;4,8
Formello ;01/05/2019;22,4
Formello ;02/05/2019;0,2
Formello ;03/05/2019;0
Formello ;04/05/2019;14
Formello ;05/05/2019;11,4
Formello ;06/05/2019;0
Formello ;07/05/2019;3,8
Formello ;08/05/2019;0
Formello ;09/05/2019;1,2
Formello ;10/05/2019;0
Formello ;11/05/2019;0
Formello ;12/05/2019;10,2
Formello ;13/05/2019;0
Formello ;14/05/2019;0
Formello ;15/05/2019;11
Formello ;16/05/2019;0
Formello ;17/05/2019;0
Formello ;18/05/2019;15,2
Formello ;19/05/2019;11,4
Formello ;20/05/2019;15
Formello ;21/05/2019;0,2
Formello ;22/05/2019;0
Formello ;23/05/2019;0
Formello ;24/05/2019;0
Formello ;25/05/2019;0
Formello ;26/05/2019;12,2
Formello ;27/05/2019;13,2
Formello ;28/05/2019;0,4
Formello ;29/05/2019;28
Formello ;30/05/2019;19,2
Formello ;31/05/2019;0
Fosso di Pantanello ad Ostia ;01/05/2019;3,2
Fosso di Pantanello ad Ostia ;02/05/2019;0
Fosso di Pantanello ad Ostia ;03/05/2019;2,8
Fosso di Pantanello ad Ostia ;04/05/2019;10,8
Fosso di Pantanello ad Ostia ;05/05/2019;10,6
Fosso di Pantanello ad Ostia ;06/05/2019;0,2
Fosso di Pantanello ad Ostia ;07/05/2019;0
Fosso di Pantanello ad Ostia ;08/05/2019;0
Fosso di Pantanello ad Ostia ;09/05/2019;0,2
Fosso di Pantanello ad Ostia ;10/05/2019;0
Fosso di Pantanello ad Ostia ;11/05/2019;0
Fosso di Pantanello ad Ostia ;12/05/2019;0
Fosso di Pantanello ad Ostia ;13/05/2019;0,4
Fosso di Pantanello ad Ostia ;14/05/2019;0,8
Fosso di Pantanello ad Ostia ;15/05/2019;21,2
Fosso di Pantanello ad Ostia ;16/05/2019;0
Fosso di Pantanello ad Ostia ;17/05/2019;0
Fosso di Pantanello ad Ostia ;18/05/2019;5,1
Fosso di Pantanello ad Ostia ;19/05/2019;7
Fosso di Pantanello ad Ostia ;20/05/2019;28,6
Fosso di Pantanello ad Ostia ;21/05/2019;0,6
Fosso di Pantanello ad Ostia ;22/05/2019;0,2
Fosso di Pantanello ad Ostia ;23/05/2019;0
Fosso di Pantanello ad Ostia ;24/05/2019;0
Fosso di Pantanello ad Ostia ;25/05/2019;0,2
Fosso di Pantanello ad Ostia ;26/05/2019;10,4
Fosso di Pantanello ad Ostia ;27/05/2019;28,9
Fosso di Pantanello ad Ostia ;28/05/2019;0,6
Fosso di Pantanello ad Ostia ;29/05/2019;0,2
Fosso di Pantanello ad Ostia ;30/05/2019;3,4
Fosso di Pantanello ad Ostia ;31/05/2019;0
Fosso di Pratolungo ;01/05/2019;3
Fosso di Pratolungo ;02/05/2019;0,2
Fosso di Pratolungo ;03/05/2019;0
Fosso di Pratolungo ;04/05/2019;9,8
Fosso di Pratolungo ;05/05/2019;5,8
Fosso di Pratolungo ;06/05/2019;0,6
Fosso di Pratolungo ;07/05/2019;0
Fosso di Pratolungo ;08/05/2019;0
Fosso di Pratolungo ;09/05/2019;0
Fosso di Pratolungo ;10/05/2019;0
Fosso di Pratolungo ;11/05/2019;0
Fosso di Pratolungo ;12/05/2019;7,9
Fosso di Pratolungo ;13/05/2019;0
Fosso di Pratolungo ;14/05/2019;0,4
Fosso di Pratolungo ;15/05/2019;13,8
Fosso di Pratolungo ;16/05/2019;0,2
Fosso di Pratolungo ;17/05/2019;0
Fosso di Pratolungo ;18/05/2019;7,4
Fosso di Pratolungo ;19/05/2019;22,9
Fosso di Pratolungo ;20/05/2019;8,8
Fosso di Pratolungo ;21/05/2019;1,4
Fosso di Pratolungo ;22/05/2019;0
Fosso di Pratolungo ;23/05/2019;0
Fosso di Pratolungo ;24/05/2019;0
Fosso di Pratolungo ;25/05/2019;0,4
Fosso di Pratolungo ;26/05/2019;16,2
Fosso di Pratolungo ;27/05/2019;11,4
Fosso di Pratolungo ;28/05/2019;1,2
Fosso di Pratolungo ;29/05/2019;6,6
Fosso di Pratolungo ;30/05/2019;6,7
Fosso di Pratolungo ;31/05/2019;0
Frascati ;01/05/2019;3,8
Frascati ;02/05/2019;0
Frascati ;03/05/2019;0,2
Frascati ;04/05/2019;14,6
Frascati ;05/05/2019;12,3
Frascati ;06/05/2019;1,2
Frascati ;07/05/2019;0
Frascati ;08/05/2019;0
