Stazione;Data;Dato pluviometrico giornaliero 0-24
Cori ;2018-09-20;0
Cori ;2018-09-21;0
Cori ;2018-09-22;0
Cori ;2018-09-23;0
Cori ;2018-09-24;0
Cori ;2018-09-25;8,6
Cori ;2018-09-26;0
Cori ;2018-09-27;0
Cori ;2018-09-28;0
Cori ;2018-09-29;0
Cori ;2018-09-30;0
Cosa ad Alatri ;2018-09-01;1,8
Cosa ad Alatri ;2018-09-02;0
Cosa ad Alatri ;2018-09-03;0
Cosa ad Alatri ;2018-09-04;0
Cosa ad Alatri ;2018-09-05;0
Cosa ad Alatri ;2018-09-06;0
Cosa ad Alatri ;2018-09-07;4,2
Cosa ad Alatri ;2018-09-08;0,2
Cosa ad Alatri ;2018-09-09;0
Cosa ad Alatri ;2018-09-10;0
Cosa ad Alatri ;2018-09-11;0
Cosa ad Alatri ;2018-09-12;0
Cosa ad Alatri ;2018-09-13;2
Cosa ad Alatri ;2018-09-14;0,2
Cosa ad Alatri ;2018-09-15;0
Cosa ad Alatri ;2018-09-16;0
Cosa ad Alatri ;2018-09-17;0
Cosa ad Alatri ;2018-09-18;0,2
Cosa ad Alatri ;2018-09-19;12
Cosa ad Alatri ;2018-09-20;22,1
Cosa ad Alatri ;2018-09-21;0
Cosa ad Alatri ;2018-09-22;0,2
Cosa ad Alatri ;2018-09-23;0
Cosa ad Alatri ;2018-09-24;0
Cosa ad Alatri ;2018-09-25;0,6
Cosa ad Alatri ;2018-09-26;0
Cosa ad Alatri ;2018-09-27;0
Cosa ad Alatri ;2018-09-28;0
Cosa ad Alatri ;2018-09-29;0
Cosa ad Alatri ;2018-09-30;0
Eleniano ;2018-09-01;41
Eleniano ;2018-09-02;0,4
Eleniano ;2018-09-03;0
Eleniano ;2018-09-04;0
Eleniano ;2018-09-05;0
Eleniano ;2018-09-06;0
Eleniano ;2018-09-07;3,6
Eleniano ;2018-09-08;0
Eleniano ;2018-09-09;0
Eleniano ;2018-09-10;0
Eleniano ;2018-09-11;0
Eleniano ;2018-09-12;0
Eleniano ;2018-09-13;0,2
Eleniano ;2018-09-14;0
Eleniano ;2018-09-15;0
Eleniano ;2018-09-16;0
Eleniano ;2018-09-17;0
Eleniano ;2018-09-18;1,2
Eleniano ;2018-09-19;10
Eleniano ;2018-09-20;34,8
Eleniano ;2018-09-21;2
Eleniano ;2018-09-22;0
Eleniano ;2018-09-23;0
Eleniano ;2018-09-24;0
Eleniano ;2018-09-25;1,6
Eleniano ;2018-09-26;0
Eleniano ;2018-09-27;0
Eleniano ;2018-09-28;0
Eleniano ;2018-09-29;0
Eleniano ;2018-09-30;0
Esperia ;2018-09-01;1,6
Esperia ;2018-09-02;4,3
Esperia ;2018-09-03;0,2
Esperia ;2018-09-04;0
Esperia ;2018-09-05;0
Esperia ;2018-09-06;0
Esperia ;2018-09-07;4,5
Esperia ;2018-09-08;0
Esperia ;2018-09-09;0
Esperia ;2018-09-10;0
Esperia ;2018-09-11;0
Esperia ;2018-09-12;0
Esperia ;2018-09-13;0
Esperia ;2018-09-14;5,2
Esperia ;2018-09-15;0
Esperia ;2018-09-16;0
Esperia ;2018-09-17;0
Esperia ;2018-09-18;0
Esperia ;2018-09-19;12,2
Esperia ;2018-09-20;28,6
Esperia ;2018-09-21;0
Esperia ;2018-09-22;0
Esperia ;2018-09-23;0
Esperia ;2018-09-24;0
Esperia ;2018-09-25;0
Esperia ;2018-09-26;0
Esperia ;2018-09-27;0
Esperia ;2018-09-28;0
Esperia ;2018-09-29;0
Esperia ;2018-09-30;0
Eur ;2018-09-01;8
Eur ;2018-09-02;0,8
Eur ;2018-09-03;0,2
Eur ;2018-09-04;0
Eur ;2018-09-05;0
Eur ;2018-09-06;0
Eur ;2018-09-07;4,2
Eur ;2018-09-08;0
Eur ;2018-09-09;0
Eur ;2018-09-10;0
Eur ;2018-09-11;0
Eur ;2018-09-12;0
Eur ;2018-09-13;0
Eur ;2018-09-14;0
Eur ;2018-09-15;0
Eur ;2018-09-16;0
Eur ;2018-09-17;0,4
Eur ;2018-09-18;1,4
Eur ;2018-09-19;13,2
Eur ;2018-09-20;9
Eur ;2018-09-21;0,2
Eur ;2018-09-22;0
Eur ;2018-09-23;0
Eur ;2018-09-24;0
Eur ;2018-09-25;7,4
Eur ;2018-09-26;0
Eur ;2018-09-27;0
Eur ;2018-09-28;0
Eur ;2018-09-29;0
Eur ;2018-09-30;0
Falcognana ;2018-09-01;23,4
Falcognana ;2018-09-02;6,2
Falcognana ;2018-09-03;6,6
Falcognana ;2018-09-04;0,2
Falcognana ;2018-09-05;0,2
Falcognana ;2018-09-06;0,2
Falcognana ;2018-09-07;7
Falcognana ;2018-09-08;0,4
Falcognana ;2018-09-09;0
Falcognana ;2018-09-10;0
Falcognana ;2018-09-11;0
Falcognana ;2018-09-12;0
Falcognana ;2018-09-13;0,4
Falcognana ;2018-09-14;0
Falcognana ;2018-09-15;0
Falcognana ;2018-09-16;0,2
Falcognana ;2018-09-17;1,4
Falcognana ;2018-09-18;1,2
Falcognana ;2018-09-19;35,2
Falcognana ;2018-09-20;8
Falcognana ;2018-09-21;0,2
Falcognana ;2018-09-22;0
Falcognana ;2018-09-23;0,2
Falcognana ;2018-09-24;2
Falcognana ;2018-09-25;13
Falcognana ;2018-09-26;0
Falcognana ;2018-09-27;0
Falcognana ;2018-09-28;0
Falcognana ;2018-09-29;0
Falcognana ;2018-09-30;0
Ferentino ;2018-09-01;2,6
Ferentino ;2018-09-02;0
Ferentino ;2018-09-03;0,2
Ferentino ;2018-09-04;0
Ferentino ;2018-09-05;0
Ferentino ;2018-09-06;0
Ferentino ;2018-09-07;3,3
Ferentino ;2018-09-08;0
Ferentino ;2018-09-09;0
Ferentino ;2018-09-10;0
Ferentino ;2018-09-11;0
Ferentino ;2018-09-12;0
Ferentino ;2018-09-13;0
Ferentino ;2018-09-14;0
Ferentino ;2018-09-15;0
Ferentino ;2018-09-16;0
Ferentino ;2018-09-17;0
Ferentino ;2018-09-18;0
Ferentino ;2018-09-19;2,6
Ferentino ;2018-09-20;4,8
Ferentino ;2018-09-21;0
Ferentino ;2018-09-22;0
Ferentino ;2018-09-23;0
Ferentino ;2018-09-24;0
Ferentino ;2018-09-25;2,2
Ferentino ;2018-09-26;0
Ferentino ;2018-09-27;0
Ferentino ;2018-09-28;0
Ferentino ;2018-09-29;0
Ferentino ;2018-09-30;0
Fianello ;2018-09-01;5,8
Fianello ;2018-09-02;12,8
Fianello ;2018-09-03;4,4
Fianello ;2018-09-04;0,2
Fianello ;2018-09-05;0
Fianello ;2018-09-06;0
Fianello ;2018-09-07;3,2
Fianello ;2018-09-08;0
Fianello ;2018-09-09;0
Fianello ;2018-09-10;0
Fianello ;2018-09-11;0
Fianello ;2018-09-12;0
Fianello ;2018-09-13;0
Fianello ;2018-09-14;0
Fianello ;2018-09-15;0
Fianello ;2018-09-16;0
Fianello ;2018-09-17;0
Fianello ;2018-09-18;1,2
Fianello ;2018-09-19;0
Fianello ;2018-09-20;0
Fianello ;2018-09-21;0
Fianello ;2018-09-22;0
Fianello ;2018-09-23;0
Fianello ;2018-09-24;0
Fianello ;2018-09-25;0
Fianello ;2018-09-26;0
Fianello ;2018-09-27;0
Fianello ;2018-09-28;0
Fianello ;2018-09-29;0
Fianello ;2018-09-30;0
Fiano Romano ;2018-09-01;4
Fiano Romano ;2018-09-02;9,8
Fiano Romano ;2018-09-03;2
Fiano Romano ;2018-09-04;0,2
Fiano Romano ;2018-09-05;0,2
Fiano Romano ;2018-09-06;0
Fiano Romano ;2018-09-07;5,8
Fiano Romano ;2018-09-08;0,2
Fiano Romano ;2018-09-09;0
Fiano Romano ;2018-09-10;0
Fiano Romano ;2018-09-11;0,2
Fiano Romano ;2018-09-12;0
Fiano Romano ;2018-09-13;0
Fiano Romano ;2018-09-14;0
Fiano Romano ;2018-09-15;0
Fiano Romano ;2018-09-16;0
Fiano Romano ;2018-09-17;0
Fiano Romano ;2018-09-18;0,2
Fiano Romano ;2018-09-19;3,6
Fiano Romano ;2018-09-20;0,4
Fiano Romano ;2018-09-21;0
Fiano Romano ;2018-09-22;0,2
Fiano Romano ;2018-09-23;0
Fiano Romano ;2018-09-24;0
Fiano Romano ;2018-09-25;0
Fiano Romano ;2018-09-26;0
Fiano Romano ;2018-09-27;0
Fiano Romano ;2018-09-28;0
Fiano Romano ;2018-09-29;0
Fiano Romano ;2018-09-30;0
Filettino ;2018-09-01;5,8
Filettino ;2018-09-02;16,5
Filettino ;2018-09-03;0,2
Filettino ;2018-09-04;0
Filettino ;2018-09-05;0
Filettino ;2018-09-06;0,2
Filettino ;2018-09-07;3,4
Filettino ;2018-09-08;0,2
Filettino ;2018-09-09;0
Filettino ;2018-09-10;0
Filettino ;2018-09-11;0
Filettino ;2018-09-12;0
Filettino ;2018-09-13;0,8
Filettino ;2018-09-14;2,6
Filettino ;2018-09-15;0
Filettino ;2018-09-16;0
Filettino ;2018-09-17;0
Filettino ;2018-09-18;0,2
Filettino ;2018-09-19;7,5
Filettino ;2018-09-20;2,4
Filettino ;2018-09-21;0,6
Filettino ;2018-09-22;0,2
Filettino ;2018-09-23;0
Filettino ;2018-09-24;1
Filettino ;2018-09-25;0
Filettino ;2018-09-26;0
Filettino ;2018-09-27;0
Filettino ;2018-09-28;0
Filettino ;2018-09-29;0
Filettino ;2018-09-30;0
Fiora a Montalto di Castro ;2018-09-01;0
Fiora a Montalto di Castro ;2018-09-02;0
Fiora a Montalto di Castro ;2018-09-03;0
Fiora a Montalto di Castro ;2018-09-04;0
Fiora a Montalto di Castro ;2018-09-05;0
Fiora a Montalto di Castro ;2018-09-06;0
Fiora a Montalto di Castro ;2018-09-07;52,4
Fiora a Montalto di Castro ;2018-09-08;0
Fiora a Montalto di Castro ;2018-09-09;0
Fiora a Montalto di Castro ;2018-09-10;0
Fiora a Montalto di Castro ;2018-09-11;0
Fiora a Montalto di Castro ;2018-09-12;0
Fiora a Montalto di Castro ;2018-09-13;15,4
Fiora a Montalto di Castro ;2018-09-14;0,2
Fiora a Montalto di Castro ;2018-09-15;0
Fiora a Montalto di Castro ;2018-09-16;0
Fiora a Montalto di Castro ;2018-09-17;3
Fiora a Montalto di Castro ;2018-09-18;1,2
Fiora a Montalto di Castro ;2018-09-19;5,8
Fiora a Montalto di Castro ;2018-09-20;0
Fiora a Montalto di Castro ;2018-09-21;0
Fiora a Montalto di Castro ;2018-09-22;0
Fiora a Montalto di Castro ;2018-09-23;0
Fiora a Montalto di Castro ;2018-09-24;0
Fiora a Montalto di Castro ;2018-09-25;0
Fiora a Montalto di Castro ;2018-09-26;0
Fiora a Montalto di Castro ;2018-09-27;0
Fiora a Montalto di Castro ;2018-09-28;0
Fiora a Montalto di Castro ;2018-09-29;0
Fiora a Montalto di Castro ;2018-09-30;0
Fiora a Pitigliano ;2018-09-01;0
Fiora a Pitigliano ;2018-09-02;27,6
Fiora a Pitigliano ;2018-09-03;0
Fiora a Pitigliano ;2018-09-04;0
Fiora a Pitigliano ;2018-09-05;0,2
Fiora a Pitigliano ;2018-09-06;0
Fiora a Pitigliano ;2018-09-07;1,4
Fiora a Pitigliano ;2018-09-08;0
Fiora a Pitigliano ;2018-09-09;0
Fiora a Pitigliano ;2018-09-10;0
Fiora a Pitigliano ;2018-09-11;0
Fiora a Pitigliano ;2018-09-12;0
Fiora a Pitigliano ;2018-09-13;0
Fiora a Pitigliano ;2018-09-14;0
Fiora a Pitigliano ;2018-09-15;0
Fiora a Pitigliano ;2018-09-16;0
Fiora a Pitigliano ;2018-09-17;0
Fiora a Pitigliano ;2018-09-18;0,2
Fiora a Pitigliano ;2018-09-19;23,7
Fiora a Pitigliano ;2018-09-20;0
Fiora a Pitigliano ;2018-09-21;0
Fiora a Pitigliano ;2018-09-22;0
Fiora a Pitigliano ;2018-09-23;0
Fiora a Pitigliano ;2018-09-24;1,3
Fiora a Pitigliano ;2018-09-25;0
Fiora a Pitigliano ;2018-09-26;0
Fiora a Pitigliano ;2018-09-27;0
Fiora a Pitigliano ;2018-09-28;0
Fiora a Pitigliano ;2018-09-29;0
Fiora a Pitigliano ;2018-09-30;0
Fiora a Vulci ;2018-09-01;0,4
Fiora a Vulci ;2018-09-02;1,4
Fiora a Vulci ;2018-09-03;0,2
Fiora a Vulci ;2018-09-04;0
Fiora a Vulci ;2018-09-05;0
Fiora a Vulci ;2018-09-06;0
Fiora a Vulci ;2018-09-07;18,2
Fiora a Vulci ;2018-09-08;0
Fiora a Vulci ;2018-09-09;0
Fiora a Vulci ;2018-09-10;0
Fiora a Vulci ;2018-09-11;0
Fiora a Vulci ;2018-09-12;0
Fiora a Vulci ;2018-09-13;0,2
Fiora a Vulci ;2018-09-14;0,2
Fiora a Vulci ;2018-09-15;0
Fiora a Vulci ;2018-09-16;0
Fiora a Vulci ;2018-09-17;4
Fiora a Vulci ;2018-09-18;0,8
Fiora a Vulci ;2018-09-19;6,2
Fiora a Vulci ;2018-09-20;0
Fiora a Vulci ;2018-09-21;0
Fiora a Vulci ;2018-09-22;0
Fiora a Vulci ;2018-09-23;0
Fiora a Vulci ;2018-09-24;0,4
Fiora a Vulci ;2018-09-25;0
Fiora a Vulci ;2018-09-26;0
Fiora a Vulci ;2018-09-27;0
Fiora a Vulci ;2018-09-28;0
Fiora a Vulci ;2018-09-29;0
Fiora a Vulci ;2018-09-30;0
Fiuggi ;2018-09-01;3
Fiuggi ;2018-09-02;9,1
Fiuggi ;2018-09-03;0,6
Fiuggi ;2018-09-04;0
Fiuggi ;2018-09-05;0
Fiuggi ;2018-09-06;0
Fiuggi ;2018-09-07;6,6
Fiuggi ;2018-09-08;0
Fiuggi ;2018-09-09;0
Fiuggi ;2018-09-10;0
Fiuggi ;2018-09-11;0
Fiuggi ;2018-09-12;0
Fiuggi ;2018-09-13;0
Fiuggi ;2018-09-14;0
Fiuggi ;2018-09-15;0
Fiuggi ;2018-09-16;0
Fiuggi ;2018-09-17;0
Fiuggi ;2018-09-18;31,1
Fiuggi ;2018-09-19;21,7
Fiuggi ;2018-09-20;7,4
Fiuggi ;2018-09-21;0,2
Fiuggi ;2018-09-22;0
Fiuggi ;2018-09-23;0
Fiuggi ;2018-09-24;1,2
Fiuggi ;2018-09-25;2
Fiuggi ;2018-09-26;0
Fiuggi ;2018-09-27;0
Fiuggi ;2018-09-28;0
Fiuggi ;2018-09-29;0
Fiuggi ;2018-09-30;0
Flaminio ;2018-09-01;8,2
Flaminio ;2018-09-02;0
Flaminio ;2018-09-03;0,6
Flaminio ;2018-09-04;0
Flaminio ;2018-09-05;0
Flaminio ;2018-09-06;0
Flaminio ;2018-09-07;1,6
Flaminio ;2018-09-08;0
Flaminio ;2018-09-09;0
Flaminio ;2018-09-10;0
Flaminio ;2018-09-11;0
Flaminio ;2018-09-12;0
Flaminio ;2018-09-13;0
Flaminio ;2018-09-14;0
Flaminio ;2018-09-15;0
Flaminio ;2018-09-16;0
Flaminio ;2018-09-17;0,4
Flaminio ;2018-09-18;0
Flaminio ;2018-09-19;1,8
Flaminio ;2018-09-20;6,2
Flaminio ;2018-09-21;0
Flaminio ;2018-09-22;0
Flaminio ;2018-09-23;0
Flaminio ;2018-09-24;0
Flaminio ;2018-09-25;0
Flaminio ;2018-09-26;0
Flaminio ;2018-09-27;0
Flaminio ;2018-09-28;0
Flaminio ;2018-09-29;0
Flaminio ;2018-09-30;0
Fondi ;2018-09-01;16,6
Fondi ;2018-09-02;0
Fondi ;2018-09-03;0
Fondi ;2018-09-04;0
Fondi ;2018-09-05;0
Fondi ;2018-09-06;0
Fondi ;2018-09-07;0
Fondi ;2018-09-08;0
Fondi ;2018-09-09;0
Fondi ;2018-09-10;0
Fondi ;2018-09-11;0
Fondi ;2018-09-12;0
Fondi ;2018-09-13;0
Fondi ;2018-09-14;0
Fondi ;2018-09-15;0
Fondi ;2018-09-16;0
Fondi ;2018-09-17;0
Fondi ;2018-09-18;1
Fondi ;2018-09-19;4,8
Fondi ;2018-09-20;4,7
Fondi ;2018-09-21;0
Fondi ;2018-09-22;0
Fondi ;2018-09-23;0
Fondi ;2018-09-24;0
Fondi ;2018-09-25;0
Fondi ;2018-09-26;0
Fondi ;2018-09-27;0
Fondi ;2018-09-28;0
Fondi ;2018-09-29;0
Fondi ;2018-09-30;0
Fontana Liri Superiore ;2018-09-01;0,8
Fontana Liri Superiore ;2018-09-02;2,1
Fontana Liri Superiore ;2018-09-03;0,4
Fontana Liri Superiore ;2018-09-04;0
Fontana Liri Superiore ;2018-09-05;0
Fontana Liri Superiore ;2018-09-06;0
Fontana Liri Superiore ;2018-09-07;2,6
Fontana Liri Superiore ;2018-09-08;0
Fontana Liri Superiore ;2018-09-09;0
Fontana Liri Superiore ;2018-09-10;20,2
Fontana Liri Superiore ;2018-09-11;0
Fontana Liri Superiore ;2018-09-12;0
Fontana Liri Superiore ;2018-09-13;0
Fontana Liri Superiore ;2018-09-14;17,6
Fontana Liri Superiore ;2018-09-15;0
Fontana Liri Superiore ;2018-09-16;0
Fontana Liri Superiore ;2018-09-17;0
Fontana Liri Superiore ;2018-09-18;0,2
Fontana Liri Superiore ;2018-09-19;4,6
Fontana Liri Superiore ;2018-09-20;6
Fontana Liri Superiore ;2018-09-21;0
Fontana Liri Superiore ;2018-09-22;0
Fontana Liri Superiore ;2018-09-23;0
Fontana Liri Superiore ;2018-09-24;0
Fontana Liri Superiore ;2018-09-25;0,4
Fontana Liri Superiore ;2018-09-26;0
Fontana Liri Superiore ;2018-09-27;0
Fontana Liri Superiore ;2018-09-28;0
Fontana Liri Superiore ;2018-09-29;0
Fontana Liri Superiore ;2018-09-30;0
Formello ;2018-09-01;6,4
Formello ;2018-09-02;0
Formello ;2018-09-03;0
Formello ;2018-09-04;0
Formello ;2018-09-05;0
Formello ;2018-09-06;0
Formello ;2018-09-07;2,6
Formello ;2018-09-08;0
Formello ;2018-09-09;0
Formello ;2018-09-10;0
Formello ;2018-09-11;0
Formello ;2018-09-12;0
Formello ;2018-09-13;0,4
Formello ;2018-09-14;0
Formello ;2018-09-15;0
Formello ;2018-09-16;0
Formello ;2018-09-17;0
Formello ;2018-09-18;13
Formello ;2018-09-19;0,6
Formello ;2018-09-20;3
Formello ;2018-09-21;0
Formello ;2018-09-22;0
Formello ;2018-09-23;0
Formello ;2018-09-24;5,2
Formello ;2018-09-25;0
Formello ;2018-09-26;0
Formello ;2018-09-27;0
Formello ;2018-09-28;0
Formello ;2018-09-29;0
Formello ;2018-09-30;0
Fosso di Pantanello ad Ostia ;2018-09-01;1
Fosso di Pantanello ad Ostia ;2018-09-02;0
Fosso di Pantanello ad Ostia ;2018-09-03;0
Fosso di Pantanello ad Ostia ;2018-09-04;0
Fosso di Pantanello ad Ostia ;2018-09-05;0
Fosso di Pantanello ad Ostia ;2018-09-06;0
Fosso di Pantanello ad Ostia ;2018-09-07;21,9
Fosso di Pantanello ad Ostia ;2018-09-08;0
Fosso di Pantanello ad Ostia ;2018-09-09;0
Fosso di Pantanello ad Ostia ;2018-09-10;0
Fosso di Pantanello ad Ostia ;2018-09-11;0
Fosso di Pantanello ad Ostia ;2018-09-12;0
Fosso di Pantanello ad Ostia ;2018-09-13;0
Fosso di Pantanello ad Ostia ;2018-09-14;0
Fosso di Pantanello ad Ostia ;2018-09-15;0
Fosso di Pantanello ad Ostia ;2018-09-16;0
Fosso di Pantanello ad Ostia ;2018-09-17;0
Fosso di Pantanello ad Ostia ;2018-09-18;5,4
Fosso di Pantanello ad Ostia ;2018-09-19;18,9
Fosso di Pantanello ad Ostia ;2018-09-20;9,4
Fosso di Pantanello ad Ostia ;2018-09-21;0
Fosso di Pantanello ad Ostia ;2018-09-22;0
Fosso di Pantanello ad Ostia ;2018-09-23;0,2
Fosso di Pantanello ad Ostia ;2018-09-24;0
Fosso di Pantanello ad Ostia ;2018-09-25;11,5
Fosso di Pantanello ad Ostia ;2018-09-26;0
Fosso di Pantanello ad Ostia ;2018-09-27;0
Fosso di Pantanello ad Ostia ;2018-09-28;0
Fosso di Pantanello ad Ostia ;2018-09-29;0
Fosso di Pantanello ad Ostia ;2018-09-30;0
Fosso di Pratolungo ;2018-09-01;18,7
Fosso di Pratolungo ;2018-09-02;0,2
Fosso di Pratolungo ;2018-09-03;0
Fosso di Pratolungo ;2018-09-04;0
Fosso di Pratolungo ;2018-09-05;0
Fosso di Pratolungo ;2018-09-06;0
Fosso di Pratolungo ;2018-09-07;1,6
Fosso di Pratolungo ;2018-09-08;0
Fosso di Pratolungo ;2018-09-09;0
Fosso di Pratolungo ;2018-09-10;0
Fosso di Pratolungo ;2018-09-11;0
Fosso di Pratolungo ;2018-09-12;0
Fosso di Pratolungo ;2018-09-13;0
Fosso di Pratolungo ;2018-09-14;0
Fosso di Pratolungo ;2018-09-15;0
Fosso di Pratolungo ;2018-09-16;0
Fosso di Pratolungo ;2018-09-17;0
Fosso di Pratolungo ;2018-09-18;0,6
Fosso di Pratolungo ;2018-09-19;8,2
Fosso di Pratolungo ;2018-09-20;4,6
Fosso di Pratolungo ;2018-09-21;34,6
Fosso di Pratolungo ;2018-09-22;0,2
Fosso di Pratolungo ;2018-09-23;0
Fosso di Pratolungo ;2018-09-24;0,2
Fosso di Pratolungo ;2018-09-25;0
Fosso di Pratolungo ;2018-09-26;0
Fosso di Pratolungo ;2018-09-27;0
Fosso di Pratolungo ;2018-09-28;0
Fosso di Pratolungo ;2018-09-29;0
Fosso di Pratolungo ;2018-09-30;0
Frascati ;2018-09-01;22,3
Frascati ;2018-09-02;0,4
Frascati ;2018-09-03;0
Frascati ;2018-09-04;0
Frascati ;2018-09-05;0
Frascati ;2018-09-06;0
Frascati ;2018-09-07;1,4
Frascati ;2018-09-08;0
Frascati ;2018-09-09;0
Frascati ;2018-09-10;0
Frascati ;2018-09-11;0
Frascati ;2018-09-12;0
Frascati ;2018-09-13;0,2
Frascati ;2018-09-14;0
Frascati ;2018-09-15;0
Frascati ;2018-09-16;0
Frascati ;2018-09-17;0,6
Frascati ;2018-09-18;0,8
Frascati ;2018-09-19;33,2
Frascati ;2018-09-20;11,4
Frascati ;2018-09-21;1,8
Frascati ;2018-09-22;0
Frascati ;2018-09-23;0
Frascati ;2018-09-24;6,3
Frascati ;2018-09-25;5,4
Frascati ;2018-09-26;0
Frascati ;2018-09-27;0
Frascati ;2018-09-28;0
Frascati ;2018-09-29;0
Frascati ;2018-09-30;0
Fregene ;2018-09-01;15,2
Fregene ;2018-09-02;0
Fregene ;2018-09-03;0
Fregene ;2018-09-04;0
Fregene ;2018-09-05;0
Fregene ;2018-09-06;0
Fregene ;2018-09-07;31,6
Fregene ;2018-09-08;0
Fregene ;2018-09-09;0
Fregene ;2018-09-10;0
Fregene ;2018-09-11;0
Fregene ;2018-09-12;0,2
Fregene ;2018-09-13;0,2
Fregene ;2018-09-14;0
Fregene ;2018-09-15;0
Fregene ;2018-09-16;0,2
Fregene ;2018-09-17;0,2
Fregene ;2018-09-18;2
Fregene ;2018-09-19;3,4
Fregene ;2018-09-20;17,8
Fregene ;2018-09-21;0,2
Fregene ;2018-09-22;0
Fregene ;2018-09-23;0,2
Fregene ;2018-09-24;0
Fregene ;2018-09-25;2
Fregene ;2018-09-26;0
Fregene ;2018-09-27;0
Fregene ;2018-09-28;0
Fregene ;2018-09-29;0
Fregene ;2018-09-30;0
Frosinone ;2018-09-01;12
Frosinone ;2018-09-02;0,2
Frosinone ;2018-09-03;1
Frosinone ;2018-09-04;0
Frosinone ;2018-09-05;0
Frosinone ;2018-09-06;0
Frosinone ;2018-09-07;0,8
Frosinone ;2018-09-08;0,2
Frosinone ;2018-09-09;0
Frosinone ;2018-09-10;0
Frosinone ;2018-09-11;0
Frosinone ;2018-09-12;0
Frosinone ;2018-09-13;0
Frosinone ;2018-09-14;0
Frosinone ;2018-09-15;0
Frosinone ;2018-09-16;0
Frosinone ;2018-09-17;0
Frosinone ;2018-09-18;4,2
Frosinone ;2018-09-19;4,6
Frosinone ;2018-09-20;4
Frosinone ;2018-09-21;0
Frosinone ;2018-09-22;0
Frosinone ;2018-09-23;0
Frosinone ;2018-09-24;0
Frosinone ;2018-09-25;1
Frosinone ;2018-09-26;0
Frosinone ;2018-09-27;0
Frosinone ;2018-09-28;0
Frosinone ;2018-09-29;0
Frosinone ;2018-09-30;0
Gaeta ;2018-09-01;38,7
Gaeta ;2018-09-02;8,8
Gaeta ;2018-09-03;0
Gaeta ;2018-09-04;0,8
Gaeta ;2018-09-05;0
Gaeta ;2018-09-06;0
Gaeta ;2018-09-07;0
Gaeta ;2018-09-08;0
Gaeta ;2018-09-09;0
Gaeta ;2018-09-10;0
Gaeta ;2018-09-11;0
Gaeta ;2018-09-12;0
Gaeta ;2018-09-13;0
Gaeta ;2018-09-14;0
Gaeta ;2018-09-15;0
Gaeta ;2018-09-16;0
Gaeta ;2018-09-17;0
Gaeta ;2018-09-18;0
Gaeta ;2018-09-19;10,2
Gaeta ;2018-09-20;0,4
Gaeta ;2018-09-21;0
Gaeta ;2018-09-22;0
Gaeta ;2018-09-23;0
Gaeta ;2018-09-24;0
Gaeta ;2018-09-25;0
Gaeta ;2018-09-26;0
Gaeta ;2018-09-27;0
Gaeta ;2018-09-28;0
Gaeta ;2018-09-29;0
Gaeta ;2018-09-30;0
Giuliano di Roma ;2018-09-01;6,2
Giuliano di Roma ;2018-09-02;0,2
Giuliano di Roma ;2018-09-03;4,8
Giuliano di Roma ;2018-09-04;0,2
Giuliano di Roma ;2018-09-05;0
Giuliano di Roma ;2018-09-06;0
Giuliano di Roma ;2018-09-07;0
Giuliano di Roma ;2018-09-08;0
Giuliano di Roma ;2018-09-09;0
Giuliano di Roma ;2018-09-10;0
Giuliano di Roma ;2018-09-11;0
Giuliano di Roma ;2018-09-12;0
Giuliano di Roma ;2018-09-13;0
Giuliano di Roma ;2018-09-14;0
Giuliano di Roma ;2018-09-15;0
Giuliano di Roma ;2018-09-16;0
Giuliano di Roma ;2018-09-17;0
Giuliano di Roma ;2018-09-18;10,8
Giuliano di Roma ;2018-09-19;13,2
Giuliano di Roma ;2018-09-20;4,6
Giuliano di Roma ;2018-09-21;0
Giuliano di Roma ;2018-09-22;0
Giuliano di Roma ;2018-09-23;0
Giuliano di Roma ;2018-09-24;0,6
Giuliano di Roma ;2018-09-25;1,8
Giuliano di Roma ;2018-09-26;0
Giuliano di Roma ;2018-09-27;0
Giuliano di Roma ;2018-09-28;0
Giuliano di Roma ;2018-09-29;0
Giuliano di Roma ;2018-09-30;0
Graffignano ;2018-09-01;0
Graffignano ;2018-09-02;32,4
Graffignano ;2018-09-03;0,2
Graffignano ;2018-09-04;0
Graffignano ;2018-09-05;0
Graffignano ;2018-09-06;0
Graffignano ;2018-09-07;0
Graffignano ;2018-09-08;0
Graffignano ;2018-09-09;0
Graffignano ;2018-09-10;0
Graffignano ;2018-09-11;0
Graffignano ;2018-09-12;0
Graffignano ;2018-09-13;0
Graffignano ;2018-09-14;0
Graffignano ;2018-09-15;0
Graffignano ;2018-09-16;0
Graffignano ;2018-09-17;0
Graffignano ;2018-09-18;1,2
Graffignano ;2018-09-19;8,6
Graffignano ;2018-09-20;0
Graffignano ;2018-09-21;0
Graffignano ;2018-09-22;0
Graffignano ;2018-09-23;0
Graffignano ;2018-09-24;0
Graffignano ;2018-09-25;0
Graffignano ;2018-09-26;0
Graffignano ;2018-09-27;0
Graffignano ;2018-09-28;0
Graffignano ;2018-09-29;0
Graffignano ;2018-09-30;0
Guadamello ;2018-09-01;0
Guadamello ;2018-09-02;0,4
Guadamello ;2018-09-03;0,8
Guadamello ;2018-09-04;0,2
Guadamello ;2018-09-05;0
Guadamello ;2018-09-06;0
Guadamello ;2018-09-07;0
Guadamello ;2018-09-08;0
Guadamello ;2018-09-09;0
